mal1g00001,,,tc180s7g00001,,,,,,,,,,,,,,,,
mal7g00757,cpa1s9g01191,cca301s3g01140,tc180s3g00766,hum1sNW_018397261.1g00298,dz186s15g00994,.,.,hli2s13g00206,hli2s12g00247,.,.,opy300s1g00203,opy300s5g01445,opy300s6g00161,.,.,ga198s1g01862,ga198s7g00651,ga198s12g00962
mal7g00758,cpa1s9g01192,cca301s3g01143,tc180s3g00767,hum1sNW_018397261.1g00299,.,dz186s14g01033,dz186s3g01475,.,hli2s12g00246,.,opy300s26g00744,opy300s1g00202,opy300s5g01446,.,.,ga198s11g03713,ga198s1g02006,.,.
mal7g00759,cpa1s9g01185,cca301s3g01144,tc180s3g00768,.,.,dz186s14g01034,dz186s3g01476,.,.,.,.,opy300s1g00201,.,opy300s6g00160,.,.,ga198s1g02008,.,ga198s12g00961
mal7g00760,cpa1s9g01184,cca301s3g01145,tc180s3g00769,hum1sNW_018397261.1g00300,.,dz186s14g01035,dz186s3g01477,.,hli2s12g00245,opy300s15g00100,.,.,.,opy300s6g00159,ga198s9g02786,.,.,.,ga198s12g00960
mal7g00761,.,cca301s3g01146,tc180s3g00770,hum1sNW_018397261.1g00301,.,.,dz186s3g01478,.,.,.,.,.,.,opy300s6g00158,.,.,.,ga198s7g00650,.
mal7g00762,cpa1s9g01183,.,tc180s3g00771,hum1sNW_018397261.1g00302,.,dz186s14g01036,.,.,.,.,.,opy300s1g00198,.,.,.,.,ga198s1g02009,.,.
mal7g00763,cpa1s9g01181,cca301s3g01151,tc180s3g00772,.,dz186s15g00996,dz186s14g01037,dz186s3g01480,hli2s13g00202,hli2s12g00242,opy300s15g00098,opy300s26g00745,.,opy300s5g01447,.,ga198s9g02787,.,.,ga198s7g00649,.
mal7g00764,cpa1s9g01180,.,tc180s3g00773,hum1sNW_018397261.1g00304,dz186s15g00997,.,dz186s3g01481,.,hli2s12g00241,opy300s15g00097,.,.,.,opy300s6g00156,ga198s9g02788,.,.,.,ga198s12g00957
mal7g00765,cpa1s9g01175,.,tc180s3g00774,hum1sNW_018397261.1g00305,.,.,dz186s3g01482,hli2s13g00201,.,.,.,.,opy300s5g01448,.,.,.,.,ga198s7g00646,.
mal7g00766,cpa1s9g01176,cca301s3g01153,tc180s3g00775,hum1sNW_018397261.1g00306,dz186s15g00998,.,dz186s3g01483,hli2s13g00200,.,.,.,opy300s1g00196,opy300s5g01449,opy300s6g00155,.,.,ga198s1g02010,.,ga198s12g00956
mal7g00767,cpa1s9g01172,cca301s3g01158,tc180s3g00776,hum1sNW_018397261.1g00307,dz186s15g00999,dz186s14g01038,dz186s3g01484,hli2s13g00199,hli2s12g00240,.,opy300s26g00746,opy300s1g00195,opy300s5g01450,opy300s6g00154,.,.,ga198s1g02011,ga198s7g00644,ga198s12g00955
mal7g00768,.,cca301s3g01160,tc180s3g00777,hum1sNW_018397261.1g00308,dz186s15g01000,dz186s14g01039,dz186s3g01485,hli2s13g00198,hli2s12g00239,.,.,opy300s1g00194,opy300s5g01451,opy300s6g00153,.,.,.,ga198s7g00642,ga198s12g00954
mal7g00769,cpa1s9g01169,cca301s3g01161,tc180s3g00778,.,.,dz186s14g01040,dz186s3g01486,hli2s13g00197,hli2s12g00236,opy300s15g00095,.,opy300s1g00193,opy300s5g01453,.,.,.,.,ga198s7g00641,.
mal7g00770,.,.,tc180s3g00779,hum1sNW_018397261.1g00309,.,.,dz186s3g01487,hli2s13g00196,.,.,.,opy300s1g00191,.,.,.,.,ga198s1g02014,.,.
mal7g00771,.,.,tc180s3g00780,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00772,.,.,tc180s3g00781,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00773,cpa1s9g01177,.,tc180s3g00782,hum1sNW_018397261.1g00310,.,.,dz186s3g01488,hli2s13g00195,.,.,.,opy300s1g00190,opy300s5g01454,.,.,.,ga198s1g02015,.,.
mal7g00774,cpa1s9g01178,.,tc180s3g00783,.,dz186s15g01003,.,dz186s3g01489,hli2s13g00193,.,.,.,.,opy300s5g01455,.,.,.,.,ga198s7g00640,.
mal7g00775,cpa1s9g01166,.,tc180s3g00784,hum1sNW_018397261.1g00312,.,dz186s14g01041,dz186s3g01490,.,hli2s12g00234,.,.,opy300s1g00188,opy300s5g01456,.,.,.,ga198s1g02019,ga198s7g00638,.
mal7g00776,cpa1s9g01165,.,tc180s3g00785,hum1sNW_018397261.1g00314,.,.,dz186s3g01491,.,hli2s12g00233,.,.,.,.,opy300s6g00152,.,.,.,.,ga198s12g00953
mal7g00777,cpa1s9g01164,cca301s3g01169,tc180s3g00786,hum1sNW_018397261.1g00316,.,.,dz186s3g01492,.,.,.,.,.,opy300s5g01457,opy300s6g00151,.,.,.,.,.
mal7g00778,cpa1s9g01163,cca301s3g01170,tc180s3g00787,hum1sNW_018397261.1g00317,.,.,dz186s3g01493,hli2s13g00191,.,opy300s15g00094,.,opy300s1g00187,.,.,ga198s9g02789,.,.,.,.
mal7g00779,cpa1s9g01161,cca301s3g01171,tc180s3g00788,hum1sNW_018397261.1g00318,.,.,dz186s3g01494,hli2s13g00190,.,.,.,.,opy300s5g01458,opy300s6g00150,.,.,.,.,ga198s12g00952
mal7g00780,cpa1s9g01160,.,tc180s3g00789,hum1sNW_018397261.1g00320,dz186s15g01004,dz186s14g01042,dz186s3g01495,hli2s13g00189,hli2s12g00231,opy300s15g00093,opy300s26g00750,opy300s1g00186,opy300s5g01459,.,ga198s9g02790,.,.,ga198s7g00637,.
mal7g00781,cpa1s9g01159,cca301s3g01173,tc180s3g00790,hum1sNW_018397261.1g00321,.,dz186s14g01043,dz186s3g01496,hli2s13g00188,hli2s12g00229,.,.,.,opy300s5g01460,opy300s6g00149,.,ga198s11g03712,.,ga198s7g00636,ga198s12g00951
mal7g00782,cpa1s9g01156,cca301s3g01176,tc180s3g00791,hum1sNW_018397261.1g00323,dz186s15g01005,.,.,hli2s13g00187,.,.,.,opy300s1g00185,opy300s5g01461,.,.,.,ga198s1g02023,.,.
mal7g00783,cpa1s9g01153,cca301s3g01177,tc180s3g00792,hum1sNW_018397261.1g00324,.,dz186s14g01044,dz186s3g01497,.,hli2s12g00227,.,.,.,.,opy300s6g00148,.,.,.,.,ga198s12g00949
mal7g00784,cpa1s9g01152,cca301s3g01178,tc180s3g00793,hum1sNW_018397261.1g00325,dz186s15g01006,dz186s14g01045,dz186s3g01498,hli2s13g00186,hli2s12g00226,.,.,opy300s1g00183,opy300s5g01463,.,.,.,ga198s1g02024,.,.
mal7g00785,cpa1s9g01151,cca301s3g01179,tc180s3g00794,hum1sNW_018397261.1g00326,.,.,dz186s3g01499,.,.,.,.,opy300s1g00182,opy300s5g01464,.,.,.,ga198s1g02025,ga198s7g00635,.
mal7g00786,.,cca301s3g01181,tc180s3g00795,.,.,.,dz186s3g01500,.,hli2s12g00224,.,.,.,.,opy300s6g00147,.,.,.,.,ga198s12g00948
mal7g00787,.,cca301s3g01182,tc180s3g00796,hum1sNW_018397261.1g00327,.,.,dz186s3g01501,.,hli2s12g00223,.,.,opy300s1g00181,opy300s5g01466,.,.,.,.,ga198s7g00634,.
mal7g00788,.,.,tc180s3g00797,hum1sNW_018397261.1g00330,.,dz186s14g01046,.,hli2s13g00185,.,opy300s15g00091,.,.,.,.,ga198s9g02792,.,.,.,.
mal7g00789,cpa1s9g01149,cca301s3g01183,tc180s3g00798,hum1sNW_018397261.1g00331,dz186s15g01007,.,.,hli2s13g00183,hli2s12g00222,opy300s15g00090,opy300s26g00752,.,opy300s5g01467,.,.,ga198s11g03710,.,ga198s7g00633,.
mal7g00790,.,cca301s3g01184,tc180s3g00799,.,dz186s15g01008,.,.,hli2s13g00182,.,.,.,.,opy300s5g01468,.,.,.,.,ga198s7g00632,.
mal7g00791,.,.,tc180s3g00800,.,.,.,dz186s3g01502,.,hli2s12g00221,.,.,.,opy300s5g01469,.,.,.,.,ga198s7g00631,.
mal7g00792,cpa1s9g01146,cca301s3g01186,tc180s3g00801,.,dz186s15g01009,.,.,hli2s13g00181,.,opy300s15g00089,.,.,.,.,.,.,.,ga198s7g00610,.
mal7g00793,cpa1s9g01144,cca301s3g01187,tc180s3g00802,hum1sNW_018397261.1g00332,dz186s15g01010,dz186s14g01047,dz186s3g01503,hli2s13g00178,hli2s12g00220,opy300s15g00088,.,opy300s1g00180,.,opy300s6g00146,ga198s9g02793,.,ga198s1g02026,.,ga198s12g00947
mal7g00794,cpa1s9g01142,cca301s3g01188,tc180s3g00803,hum1sNW_018397261.1g00333,dz186s15g01011,.,.,hli2s13g00177,.,opy300s15g00087,.,.,opy300s5g01470,.,ga198s9g02794,.,.,ga198s7g00630,.
mal7g00795,.,.,tc180s3g00804,hum1sNW_018397261.1g00334,dz186s15g01012,.,dz186s3g01504,.,hli2s12g00219,opy300s15g00086,.,.,opy300s5g01471,.,ga198s9g02795,.,.,.,.
mal7g00796,cpa1s9g01140,cca301s3g01189,tc180s3g00805,hum1sNW_018397261.1g00335,dz186s15g01013,.,dz186s3g01505,.,.,opy300s15g00085,.,.,opy300s5g01472,.,ga198s9g02796,.,.,.,.
mal7g00797,.,,tc180s3g00806,hum1sNW_018397261.1g00336,dz186s15g01014,.,.,.,.,opy300s15g00084,.,opy300s1g00179,.,.,ga198s9g02797,.,.,.,.
mal7g00798,.,,tc180s3g00807,hum1sNW_018397261.1g00337,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00799,.,,tc180s3g00808,hum1sNW_018397261.1g00338,.,.,dz186s3g01506,.,.,.,.,opy300s1g00177,.,.,.,.,.,.,.
mal7g00800,.,,tc180s3g00809,hum1sNW_018397261.1g00339,.,.,.,.,.,.,.,opy300s1g00176,.,.,.,.,.,.,.
mal7g00801,.,,tc180s3g00810,hum1sNW_018397261.1g00341,.,.,dz186s3g01507,.,.,.,.,opy300s1g00175,.,opy300s6g00145,.,.,.,.,.
mal7g00802,.,cca301s3g01685,tc180s3g00811,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00803,.,.,tc180s3g00812,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00804,cpa1s9g01138,cca301s3g01681,tc180s3g00813,hum1sNW_018397261.1g00342,.,.,dz186s3g01508,.,hli2s12g00218,.,opy300s26g00753,.,.,.,.,ga198s11g03709,.,.,.
mal7g00805,cpa1s9g01130,cca301s3g01680,tc180s3g00814,hum1sNW_018397261.1g00343,dz186s15g01016,dz186s14g01048,dz186s3g01509,hli2s13g00176,hli2s12g00217,opy300s15g00083,opy300s26g00756,.,.,.,ga198s9g02801,ga198s11g03708,.,.,.
mal7g00806,cpa1s9g01129,cca301s3g01678,tc180s3g00815,hum1sNW_018397261.1g00344,.,.,dz186s3g01510,.,.,.,opy300s26g00757,.,.,.,.,ga198s11g03707,.,.,.
mal7g00807,cpa1s9g01128,cca301s3g01677,tc180s3g00816,hum1sNW_018397261.1g00345,.,.,dz186s3g01511,.,.,opy300s15g00082,.,.,opy300s5g01473,.,.,.,.,ga198s7g00629,.
mal7g00808,cpa1s9g01125,cca301s3g01676,tc180s3g00817,hum1sNW_018397261.1g00346,dz186s15g01017,.,dz186s3g01512,hli2s13g00175,.,.,.,opy300s1g00174,.,.,ga198s9g02802,.,ga198s1g02027,.,.
mal7g00809,cpa1s9g01123,,tc180s3g00818,hum1sNW_018397261.1g00347,dz186s15g01018,.,dz186s3g01513,.,.,opy300s15g00080,.,opy300s1g00173,opy300s5g01474,.,.,.,ga198s1g02028,ga198s7g00628,.
mal7g00810,cpa1s9g01122,cca301s3g01491,tc180s3g00819,hum1sNW_018397261.1g00348,.,dz186s14g01049,dz186s3g01514,.,.,.,.,opy300s1g00172,opy300s5g01475,.,.,.,.,ga198s7g00622,.
mal7g00811,cpa1s9g00776,cca301s3g01492,tc180s3g00820,hum1sNW_018397261.1g00349,dz186s15g01019,dz186s14g01050,dz186s3g01515,hli2s13g00174,hli2s12g00215,.,.,opy300s1g00171,opy300s5g01476,opy300s6g00144,.,.,.,ga198s7g00623,ga198s12g00945
mal7g00812,.,.,tc180s3g00821,hum1sNW_018397261.1g00352,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00813,.,cca301s3g01493,tc180s3g00822,hum1sNW_018397261.1g00353,.,dz186s14g01051,dz186s3g01516,hli2s13g00173,hli2s12g00214,opy300s15g00079,opy300s26g00758,.,opy300s5g01477,.,ga198s9g02805,ga198s11g03706,.,ga198s7g00624,.
mal7g00814,.,cca301s3g01495,tc180s3g00823,hum1sNW_018397261.1g00354,.,dz186s14g01052,dz186s3g01517,.,hli2s12g00213,opy300s15g00078,.,.,opy300s5g01478,.,ga198s9g02807,.,.,.,.
mal7g00815,.,cca301s3g01497,tc180s3g00824,hum1sNW_018397261.1g00355,dz186s15g01020,dz186s14g01053,dz186s3g01518,hli2s13g00172,hli2s12g00212,.,.,.,opy300s5g01479,.,ga198s9g02808,.,.,ga198s7g00627,.
mal7g00816,.,.,tc180s3g00825,hum1sNW_018397261.1g00356,dz186s15g01021,dz186s14g01054,dz186s3g01519,.,.,.,.,.,.,.,.,.,.,.,.
mal7g00817,.,.,tc180s3g00826,hum1sNW_018397261.1g00357,.,dz186s14g01055,dz186s3g01520,hli2s13g00171,.,opy300s15g00077,.,.,opy300s5g01480,.,.,.,.,.,.
mal7g00818,.,cca301s3g01499,tc180s3g00827,hum1sNW_018397261.1g00358,.,dz186s14g01056,dz186s3g01521,.,hli2s12g00211,opy300s15g00076,.,opy300s1g00170,opy300s5g01481,.,.,.,.,ga198s7g00621,.
mal7g00819,cpa1s9g00774,cca301s3g01500,tc180s3g00828,hum1sNW_018397261.1g00359,dz186s15g01022,dz186s14g01057,dz186s3g01522,.,hli2s12g00209,.,.,opy300s1g00169,opy300s5g01482,.,.,.,ga198s1g02031,.,.
mal7g00820,cpa1s9g00773,cca301s3g01501,tc180s3g00829,hum1sNW_018397261.1g00360,dz186s15g01023,dz186s14g01058,dz186s3g01523,hli2s13g00170,hli2s12g00208,opy300s15g00075,.,opy300s1g00168,opy300s5g01483,opy300s6g00143,ga198s9g02809,.,,ga198s7g00620,ga198s12g00943
mal7g00821,.,cca301s3g01502,tc180s3g00830,hum1sNW_018397261.1g00361,.,dz186s14g01059,dz186s3g01524,hli2s13g00169,hli2s12g00207,opy300s15g00074,opy300s26g00759,opy300s1g00167,opy300s5g01484,.,.,ga198s11g03705,,ga198s7g00619,.
mal7g00822,cpa1s9g00771,cca301s3g01503,tc180s3g00831,hum1sNW_018397261.1g00362,.,.,dz186s3g01525,.,.,opy300s15g00073,.,.,opy300s5g01485,opy300s6g00142,.,.,,ga198s7g00618,ga198s12g00942
mal7g00823,cpa1s9g00770,.,tc180s3g00832,hum1sNW_018397261.1g00365,.,.,dz186s3g01526,hli2s13g00167,.,.,.,.,opy300s5g01486,opy300s6g00141,.,.,,ga198s7g00617,.
mal7g00824,.,.,tc180s3g00833,hum1sNW_018397261.1g00366,dz186s15g01024,dz186s14g01060,dz186s3g01527,.,.,.,.,.,opy300s5g01487,opy300s6g00140,.,.,,ga198s7g00616,.
mal7g00825,cpa1s9g00769,cca301s3g01504,tc180s3g00834,hum1sNW_018397261.1g00367,dz186s15g01025,.,.,.,hli2s12g00206,.,.,opy300s1g00166,.,.,.,.,,.,.
mal7g00826,cpa1s9g00767,.,tc180s3g00835,hum1sNW_018397261.1g00368,.,.,dz186s3g01528,hli2s13g00166,hli2s12g00205,.,.,.,opy300s5g01488,opy300s6g00139,.,.,,ga198s7g00615,.
mal7g00827,cpa1s9g00766,cca301s3g01505,tc180s3g00836,hum1sNW_018397261.1g00369,.,.,dz186s3g01529,.,hli2s12g00204,.,.,opy300s1g00165,opy300s5g01489,.,.,.,,ga198s7g00614,.
mal7g00828,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
mal7g00829,.,.,tc180s3g00838,.,dz186s15g01027,.,.,.,.,.,.,.,opy300s5g01491,.,.,.,,.,.
mal7g00830,cpa1s9g00763,cca301s3g01507,tc180s3g00839,hum1sNW_018397261.1g00372,dz186s15g01029,dz186s14g01062,dz186s3g01531,hli2s13g00164,.,opy300s15g00072,.,opy300s1g00162,opy300s5g01492,opy300s6g00138,.,.,,ga198s7g00612,ga198s12g00941
mal7g00831,cpa1s9g00762,.,tc180s3g00840,hum1sNW_018397261.1g00373,.,dz186s14g01063,dz186s3g01533,.,hli2s12g00203,.,.,opy300s1g00161,opy300s5g01494,opy300s6g00137,.,.,,.,ga198s12g00940
mal7g00832,cpa1s9g00761,cca301s3g01509,tc180s3g00841,hum1sNW_018397261.1g00374,.,dz186s14g01064,.,.,hli2s12g00202,.,.,opy300s1g00160,.,.,.,.,,.,.
mal7g00833,cpa1s9g00760,cca301s3g01510,tc180s3g00842,hum1sNW_018397261.1g00375,dz186s15g01030,dz186s14g01065,dz186s3g01534,hli2s13g00162,hli2s12g00201,opy300s15g00069,.,opy300s1g00159,.,.,ga198s9g02810,.,,.,.
mal7g00834,cpa1s9g00757,cca301s3g01511,tc180s3g00843,hum1sNW_018397261.1g00376,.,dz186s14g01066,.,hli2s13g00161,hli2s12g00200,.,.,opy300s1g00158,opy300s5g01495,opy300s6g00136,.,.,,.,ga198s12g00939
mal7g00835,cpa1s9g00756,cca301s3g01513,tc180s3g00844,hum1sNW_018397261.1g00377,dz186s15g01031,.,dz186s3g01535,.,.,.,opy300s26g00763,opy300s1g00157,.,.,.,ga198s11g03703,,.,.
mal7g00836,cpa1s9g00755,cca301s3g01514,tc180s3g00845,hum1sNW_018397261.1g00378,.,dz186s14g01067,dz186s3g01536,hli2s13g00159,hli2s12g00199,opy300s15g00068,opy300s26g00764,opy300s1g00156,opy300s5g01496,.,ga198s9g02811,ga198s11g03702,,.,.
mal7g00837,cpa1s9g00753,cca301s3g01515,tc180s3g00846,hum1sNW_018397261.1g00379,.,.,dz186s3g01537,.,hli2s12g00197,.,opy300s26g00765,.,opy300s5g01497,opy300s6g00135,.,ga198s11g03701,,ga198s7g00609,ga198s12g00938
mal7g00838,cpa1s9g00752,cca301s3g01516,tc180s3g00847,hum1sNW_018397261.1g00380,dz186s15g01032,dz186s14g01068,dz186s3g01538,.,.,opy300s15g00067,opy300s26g00766,opy300s1g00155,opy300s5g01498,opy300s6g00134,.,.,ga198s1g02117,.,ga198s12g00937
mal7g00839,cpa1s9g00751,.,tc180s3g00848,hum1sNW_018397261.1g00381,dz186s15g01033,.,.,hli2s13g00158,.,opy300s15g00066,.,opy300s1g00154,.,.,.,.,ga198s1g02118,.,.
mal7g00840,cpa1s9g00750,.,tc180s3g00849,hum1sNW_018397261.1g00384,.,.,dz186s3g01539,.,.,.,.,.,opy300s5g01499,opy300s6g00133,.,.,.,.,ga198s12g00936
mal7g00841,cpa1s9g00749,cca301s3g01517,tc180s3g00850,hum1sNW_018397261.1g00386,.,.,dz186s3g01540,hli2s13g00156,hli2s12g00195,.,.,.,opy300s5g01500,opy300s6g00132,.,.,.,.,ga198s12g00934
mal7g00842,cpa1s9g00748,cca301s3g01521,tc180s3g00851,hum1sNW_018397261.1g00387,.,dz186s14g01069,dz186s3g01541,hli2s13g00155,hli2s12g00194,.,.,opy300s1g00153,.,.,.,.,ga198s1g02119,.,.
mal7g00843,cpa1s9g00747,.,tc180s3g00852,hum1sNW_018397261.1g00388,.,.,dz186s3g01542,.,hli2s12g00193,.,.,opy300s1g00152,.,.,.,.,.,.,.
mal7g00844,cpa1s9g00746,.,tc180s3g00853,hum1sNW_018397261.1g00389,.,dz186s14g01070,.,hli2s13g00154,.,opy300s15g00065,opy300s26g00767,.,.,opy300s6g00131,ga198s9g02812,.,.,.,ga198s12g00933
mal7g00845,.,cca301s3g01522,tc180s3g00854,hum1sNW_018397261.1g00390,.,.,dz186s3g01543,hli2s13g00153,.,.,.,opy300s1g00151,opy300s5g01501,.,.,.,.,.,.
mal7g00846,cpa1s9g00745,cca301s3g01523,tc180s3g00855,hum1sNW_018397261.1g00391,dz186s15g01034,.,dz186s3g01544,hli2s13g00150,hli2s12g00191,opy300s15g00064,.,opy300s1g00150,opy300s5g01502,opy300s6g00130,.,.,.,ga198s7g00608,ga198s12g00932
mal7g00847,cpa1s9g00744,cca301s3g01524,tc180s3g00856,hum1sNW_018397261.1g00392,.,dz186s14g01071,dz186s3g01545,hli2s13g00148,hli2s12g00190,.,opy300s26g00768,.,opy300s5g01503,opy300s6g00129,.,.,.,ga198s7g00607,ga198s12g00930
mal7g00848,cpa1s9g00743,.,tc180s3g00857,hum1sNW_018397261.1g00393,.,.,dz186s3g01546,.,hli2s12g00189,.,.,opy300s1g00149,.,opy300s6g00128,.,.,.,.,ga198s12g00929
mal7g00849,cpa1s9g00742,cca301s3g01525,tc180s3g00858,hum1sNW_018397261.1g00394,dz186s15g01035,.,dz186s3g01547,.,.,.,opy300s26g00769,opy300s1g00148,opy300s5g01504,.,ga198s9g02813,.,.,ga198s7g00605,.
mal7g00850,cpa1s9g00740,cca301s3g01526,tc180s3g00859,hum1sNW_018397261.1g00395,.,.,dz186s3g01548,.,hli2s12g00188,opy300s15g00063,.,opy300s1g00147,opy300s5g01505,.,.,.,.,ga198s7g00604,.
mal7g00851,cpa1s9g00739,.,tc180s3g00860,hum1sNW_018397261.1g00396,dz186s15g01036,dz186s14g01072,dz186s3g01549,.,.,opy300s15g00062,opy300s26g00770,opy300s1g00146,opy300s5g01506,.,ga198s9g02814,ga198s11g03700,ga198s1g02120,ga198s7g00603,.
mal7g00852,cpa1s9g00738,cca301s3g01527,tc180s3g00861,hum1sNW_018397261.1g00397,dz186s15g01037,.,dz186s3g01550,hli2s13g00146,.,opy300s15g00061,.,.,.,opy300s6g00127,.,.,.,.,ga198s12g00928
mal7g00853,cpa1s9g00736,cca301s3g01528,tc180s3g00862,hum1sNW_018397261.1g00398,dz186s15g01038,.,dz186s3g01551,.,.,.,opy300s26g00771,.,opy300s5g01507,opy300s6g00126,.,.,.,.,ga198s12g00927
mal7g00854,.,.,tc180s3g00863,hum1sNW_018397261.1g00399,.,.,.,.,hli2s12g00186,.,opy300s26g00772,.,.,.,.,.,.,.,.
mal7g00855,cpa1s9g00735,.,tc180s3g00864,hum1sNW_018397261.1g00400,dz186s15g01039,dz186s14g01073,dz186s3g01552,hli2s13g00144,hli2s12g00185,.,.,opy300s1g00144,opy300s5g01508,opy300s6g00125,.,.,.,ga198s7g00601,ga198s12g00926
mal7g00856,cpa1s9g00734,cca301s3g01530,tc180s3g00865,hum1sNW_018397261.1g00401,dz186s15g01040,dz186s14g01074,.,.,hli2s12g00184,.,.,.,opy300s5g01509,opy300s6g00124,.,.,.,ga198s7g00600,ga198s12g00923
mal7g00857,.,cca301s3g01531,tc180s3g00866,hum1sNW_018397261.1g00402,dz186s15g01041,.,dz186s3g01553,hli2s13g00143,hli2s12g00183,.,.,.,opy300s5g01510,.,.,.,.,.,.
mal7g00858,cpa1s9g00730,cca301s3g01532,tc180s3g00867,hum1sNW_018397261.1g00403,.,.,dz186s3g01554,hli2s13g00142,.,.,opy300s26g00773,.,.,.,.,.,.,.,.
mal7g00859,cpa1s9g00729,cca301s3g01533,tc180s3g00868,hum1sNW_018397261.1g00404,.,.,dz186s3g01555,hli2s13g00141,hli2s12g00182,opy300s15g00060,opy300s26g00774,.,opy300s5g01512,.,.,.,.,ga198s7g00599,.
mal7g00860,cpa1s9g00728,cca301s3g01534,tc180s3g00869,hum1sNW_018397261.1g00405,dz186s15g01042,.,dz186s3g01556,hli2s13g00140,hli2s12g00181,.,opy300s26g00775,opy300s1g00143,opy300s5g01513,.,.,ga198s11g03699,ga198s1g02146,ga198s7g00598,.
mal7g00861,cpa1s9g00727,cca301s3g01537,tc180s3g00870,hum1sNW_018397261.1g00406,.,dz186s14g01075,dz186s3g01557,hli2s13g00139,hli2s12g00180,.,opy300s26g00776,opy300s1g00142,opy300s5g01514,.,.,ga198s11g03698,ga198s1g02121,ga198s7g00597,.
mal7g00862,.,cca301s3g01538,tc180s3g00871,.,.,dz186s14g01076,dz186s3g01558,.,.,.,.,.,.,.,.,ga198s11g03695,.,.,.
mal7g00863,cpa1s9g00726,cca301s3g01542,tc180s3g00872,hum1sNW_018397261.1g00407,dz186s15g01043,dz186s14g01077,dz186s3g01559,.,.,.,.,.,.,.,.,ga198s11g03694,ga198s1g02122,ga198s7g00596,.
mal7g00864,cpa1s9g00725,cca301s3g01543,tc180s3g00873,hum1sNW_018397261.1g00408,.,dz186s14g01078,dz186s3g01560,hli2s13g00136,.,.,opy300s26g00778,opy300s1g00140,.,.,.,ga198s11g03693,.,.,.
mal7g00865,cpa1s9g00723,cca301s3g01544,tc180s3g00874,hum1sNW_018397261.1g00409,dz186s15g01044,dz186s14g01079,dz186s3g01561,hli2s13g00135,hli2s12g00177,.,opy300s26g00779,.,opy300s5g01516,opy300s6g00122,.,.,.,ga198s7g00595,ga198s12g00921
mal7g00866,cpa1s9g00722,.,tc180s3g00875,hum1sNW_018397261.1g00410,.,dz186s14g01080,dz186s3g01562,hli2s13g00134,hli2s12g00176,.,.,opy300s1g00138,.,.,.,.,ga198s1g02123,.,.
mal7g00867,cpa1s9g01058,cca301s3g01545,tc180s3g00876,hum1sNW_018397261.1g00411,dz186s15g01045,.,.,.,.,.,opy300s26g00780,opy300s1g00137,.,.,.,.,.,.,.
mal7g00868,cpa1s9g01059,cca301s3g01546,tc180s3g00877,hum1sNW_018397261.1g00413,dz186s15g01046,.,dz186s3g01563,hli2s13g00132,hli2s12g00175,.,opy300s26g00781,opy300s1g00136,opy300s5g01517,opy300s6g00121,.,ga198s11g03692,.,ga198s7g00594,.
mal7g00869,cpa1s9g01060,cca301s3g01549,tc180s3g00878,hum1sNW_018397261.1g00414,dz186s15g01047,.,.,hli2s13g00131,hli2s12g00174,.,.,opy300s1g00135,.,opy300s6g00120,.,.,ga198s1g02138,.,ga198s12g00920
mal7g00870,cpa1s9g01061,cca301s3g01550,tc180s3g00879,hum1sNW_018397261.1g00416,.,dz186s14g01081,dz186s3g01564,hli2s13g00130,.,.,.,opy300s1g00133,opy300s5g01519,.,.,.,.,ga198s7g00593,.
mal7g00871,.,cca301s3g01551,tc180s3g00880,hum1sNW_018397261.1g00417,dz186s15g01048,dz186s14g01082,dz186s3g01565,.,.,.,.,.,opy300s5g01520,opy300s6g00118,.,.,.,ga198s7g00592,.
mal7g00872,cpa1s9g01064,cca301s3g01552,tc180s3g00881,hum1sNW_018397261.1g00418,dz186s15g01049,dz186s14g01083,dz186s3g01566,hli2s13g00129,hli2s12g00170,opy300s15g00059,.,.,opy300s5g01521,opy300s6g00117,ga198s9g02815,.,.,ga198s7g00589,ga198s12g00918
mal7g00873,cpa1s9g01065,cca301s3g01553,tc180s3g00882,hum1sNW_018397261.1g00419,dz186s15g01050,.,dz186s3g01567,hli2s13g00127,.,opy300s15g00058,.,.,opy300s5g01522,opy300s6g00116,.,.,.,.,.
mal7g00874,cpa1s9g01066,cca301s3g01554,tc180s3g00883,hum1sNW_018397261.1g00420,dz186s15g01051,.,dz186s3g01568,hli2s13g00126,.,.,.,opy300s1g00130,opy300s5g01523,opy300s6g00115,.,.,.,ga198s7g00586,ga198s12g00916
mal7g00875,.,cca301s3g01558,tc180s3g00884,hum1sNW_018397261.1g00421,dz186s15g01052,dz186s14g01084,.,.,.,.,.,opy300s1g00129,opy300s5g01524,opy300s6g00114,.,.,.,.,ga198s12g00915
mal7g00876,cpa1s9g01068,cca301s3g01559,tc180s3g00885,hum1sNW_018397261.1g00422,.,.,dz186s3g01569,hli2s13g00125,.,opy300s15g00057,.,opy300s1g00128,opy300s5g01525,opy300s6g00113,ga198s9g02817,.,ga198s1g02135,ga198s7g00585,.
